LON,LAT,FID,TRUESKILL_MEAN,TRUESKILL_STD,DATE
77.21553357,31.25400894,7894,0.770441783,0.593667101,08/08/2023 00:00
-91.53365164,17.75886978,9137,0.413285902,0.473848488,08/08/2023 00:00
98.26252813,21.96060715,8299,0.634832547,0.459045476,08/08/2023 00:00
92.81900809,24.82258321,3098,0.225449255,0.561500656,08/08/2023 00:00
-42.17104876,-16.63995044,8581,0.599800905,0.420335258,08/08/2023 00:00
105.9190842,20.36598677,9675,0.163264437,0.658471524,08/08/2023 00:00
25.74757656,-32.40050574,10756,0.223207621,0.495612367,08/08/2023 00:00
-72.61291746,8.569104297,7931,0.66761612,0.491353237,08/08/2023 00:00
119.9605633,-4.829117148,9026,0.630798709,0.411583273,08/08/2023 00:00
124.0721792,40.58939492,8116,0.462751553,0.380167947,08/08/2023 00:00
119.6855848,70.42871084,10406,0.963976242,0.652400666,08/08/2023 00:00
109.1638932,27.71264117,8653,0.194242853,0.62022981,08/08/2023 00:00
-48.29181397,-18.72872369,1386,0.717839604,0.496816092,08/08/2023 00:00
104.4852688,28.65651729,1813,0.437473443,0.410547721,08/08/2023 00:00
73.05405669,22.37296213,2607,0.152813851,0.521108992,08/08/2023 00:00
-109.3426087,47.75144369,8634,0.604129756,0.399149166,08/08/2023 00:00
96.99750369,32.04791207,7363,0.6207264,0.330785296,08/08/2023 00:00
101.3514109,14.0581623,9579,0.192434753,0.707916785,08/08/2023 00:00
100.4539263,26.91427735,4777,0.756325631,0.529420818,08/08/2023 00:00
84.89972475,27.80566826,3681,0.505485842,0.390049208,08/08/2023 00:00
118.7521725,25.39447859,8621,0.128623569,0.65036392,08/08/2023 00:00
143.222919,-7.955305822,8835,0.681982791,0.504485709,08/08/2023 00:00
33.4027462,60.72621577,7701,0.660604401,0.418087659,08/08/2023 00:00
76.80469917,70.91202251,2165,0.964851943,0.463432591,08/08/2023 00:00
-98.53684332,17.56585999,446,0.451179967,0.349329975,08/08/2023 00:00
118.4376674,59.72713941,5454,0.743032963,0.321150526,08/08/2023 00:00
137.8470195,-3.221514556,8461,0.96463498,0.469463797,08/08/2023 00:00
51.84726118,48.7905158,7696,0.678562566,0.427725514,08/08/2023 00:00
-78.84670081,34.98037701,11397,0.432255201,0.629589036,08/08/2023 00:00
101.9522083,36.03631664,10223,0.343897409,0.397523684,08/08/2023 00:00
101.4872295,67.87841142,10320,0.955303566,0.645880296,08/08/2023 00:00
151.0714824,70.32948279,8245,0.955265938,0.502071813,08/08/2023 00:00
113.8390422,28.29542025,2513,0.232508556,0.658629008,08/08/2023 00:00
104.4521512,28.41213394,9126,0.484708147,0.410118596,08/08/2023 00:00
-96.58888667,41.63396181,11017,0.383864253,0.49945372,08/08/2023 00:00
120.5462741,27.81242606,7459,0.138614425,0.87193964,08/08/2023 00:00
142.0358902,-12.26578246,7347,0.963470816,0.396276748,08/08/2023 00:00
72.47257737,34.00386664,8740,0.61896984,0.556709108,08/08/2023 00:00
139.638375,-34.87385693,6876,0.473319926,0.3550167,08/08/2023 00:00
106.1918778,21.33923237,7735,0.314083314,0.509957214,08/08/2023 00:00
97.66337121,30.63632326,7478,0.534579372,0.440258147,08/08/2023 00:00
79.96533517,32.2554442,11004,0.962202975,0.367840898,08/08/2023 00:00
169.4393449,63.35644645,9840,0.956930829,0.455836345,08/08/2023 00:00
-107.3113844,39.55819773,10931,0.552089484,0.432318221,08/08/2023 00:00
-76.86493893,42.90056598,6738,0.00709935,0.6868872,08/08/2023 00:00
72.642459,61.1422108,5858,0.420132815,0.41141204,08/08/2023 00:00
75.62669837,23.72038165,8769,0.411168084,0.404924002,08/08/2023 00:00
104.4783773,-4.193270939,5619,0.605645107,0.375804649,08/08/2023 00:00
137.3119002,-4.825267257,10110,0.957043251,0.607343169,08/08/2023 00:00
123.8587939,66.74262789,5873,0.950622283,0.932027841,08/08/2023 00:00
104.9062346,29.92776619,7817,0.567073767,0.416104782,08/08/2023 00:00
84.99529807,53.72620046,10758,0.638259676,0.47052945,08/08/2023 00:00
107.1737384,32.35380059,8807,0.53891196,0.465248192,08/08/2023 00:00
102.0712455,20.05974539,5146,0.697181935,0.475675647,08/08/2023 00:00
68.82956508,40.80964343,7378,0.473677628,0.393717852,08/08/2023 00:00
-164.7717907,61.54714892,10682,0.953093592,0.333616185,08/08/2023 00:00
112.6914579,22.36620456,178,0.153380576,0.560870309,08/08/2023 00:00
42.97116539,39.61550516,6702,0.180143876,0.721939671,08/08/2023 00:00
89.80574737,22.64994464,8887,0.388775781,0.461259778,08/08/2023 00:00
125.2669153,56.45441034,4144,0.969535868,0.720662149,08/08/2023 00:00
-11.12769499,14.02851921,3653,0.571856907,0.353801206,08/08/2023 00:00
89.32488089,26.70769278,6515,0.953966897,0.345845432,08/08/2023 00:00
80.56730585,25.73492362,10846,0.584222025,0.419441742,08/08/2023 00:00
102.2817641,33.78505313,7631,0.79847991,0.63982018,08/08/2023 00:00
70.18842471,37.84614424,2850,0.652269653,0.461520965,08/08/2023 00:00
3.05916345,50.67961933,8072,0.129206142,0.848218792,08/08/2023 00:00
25.04822994,67.12595582,704,0.586306261,0.460152687,08/08/2023 00:00
113.0697247,22.36885241,10407,0.17358324,0.687750495,08/08/2023 00:00
87.76789009,26.60819591,7417,0.452462655,0.47592884,08/08/2023 00:00
-72.74353547,8.287885324,11136,0.61835726,0.485226464,08/08/2023 00:00
110.1083997,34.64601438,1379,0.407319021,0.444602605,08/08/2023 00:00
70.74600403,57.13674073,7868,0.695974729,0.521303304,08/08/2023 00:00
-74.09345786,6.4767457,4114,0.707978563,0.352468865,08/08/2023 00:00
93.34004587,26.72335505,7554,0.963683038,0.516602032,08/08/2023 00:00
110.1641521,21.56471225,1977,0.209371046,0.563932104,08/08/2023 00:00
44.7857676,35.86963128,1466,0.471591728,0.330465658,08/08/2023 00:00
90.85658077,26.97561558,6765,0.716984133,0.423145925,08/08/2023 00:00
111.6943016,-0.157683018,10532,0.445707223,0.451503906,08/08/2023 00:00
23.82329714,52.0883417,8056,0.430037484,0.536568405,08/08/2023 00:00
111.8162649,2.303831775,8628,0.133291886,0.840041197,08/08/2023 00:00
-83.77057656,13.28818848,5763,0.963094316,0.50765424,08/08/2023 00:00
89.76400336,22.714171,9241,0.38258921,0.508274204,08/08/2023 00:00
103.3279273,-3.456362531,9320,0.611218027,0.566210049,08/08/2023 00:00
86.82255321,20.64590611,8126,0.621785393,0.427963977,08/08/2023 00:00
102.4951007,5.649435261,9286,0.405731085,0.444842417,08/08/2023 00:00
104.023544,-4.551171023,8901,0.572127391,0.429280895,08/08/2023 00:00
28.3927192,9.056305122,6683,0.644768172,0.434831666,08/08/2023 00:00
107.5776135,30.44663124,10903,0.429893109,0.387970389,08/08/2023 00:00
120.5095045,24.18795593,3613,0.229721852,0.587639748,08/08/2023 00:00
81.64208949,17.841259,11287,0.53193371,0.424712132,08/08/2023 00:00
74.277579,41.37636264,4109,0.96357664,0.557407686,08/08/2023 00:00
100.7740998,-0.394860254,4966,0.760644576,0.504166637,08/08/2023 00:00
110.8035196,21.54473767,5087,0.267541015,0.621682362,08/08/2023 00:00
76.43249485,20.92841125,2915,0.495056722,0.333332262,08/08/2023 00:00
79.93746307,68.26438891,6864,0.969113954,0.470026792,08/08/2023 00:00
113.1918738,26.77506063,2916,0.385564079,0.416061066,08/08/2023 00:00
108.591983,15.53540587,7159,0.251169736,0.578767044,08/08/2023 00:00
-4.820173709,14.46429874,5133,0.469614055,0.339493947,08/08/2023 00:00
121.0492459,16.44505548,8795,0.96580574,0.465256662,08/08/2023 00:00
95.11363071,19.88916124,8434,0.48368899,0.356643594,08/08/2023 00:00
99.74223188,13.96011039,10188,0.240651716,0.627126595,08/08/2023 00:00
-111.7353734,53.80758839,7394,0.480817736,0.478047021,08/08/2023 00:00
9.176252672,9.769293608,2294,0.538052752,0.421354889,08/08/2023 00:00
-65.18062969,-16.02331142,5402,0.956931584,0.603092774,08/08/2023 00:00
-87.81548387,38.35127026,4001,0.60961712,0.471023151,08/08/2023 00:00
103.0416102,-1.065778698,6423,0.543373728,0.403688451,08/08/2023 00:00
-56.24269895,-7.31340265,379,0.799828445,0.686491325,08/08/2023 00:00
137.1561316,63.62949299,4613,0.961869124,0.581858553,08/08/2023 00:00
31.33053048,-13.47767759,6732,0.752060984,0.433179459,08/08/2023 00:00
99.79809025,-0.162292952,10181,0.469764116,0.341138553,08/08/2023 00:00
34.41710797,-13.78459271,11207,0.462357049,0.412239409,08/08/2023 00:00
138.3463813,-5.530120499,9617,0.954705874,0.65990396,08/08/2023 00:00
-2.950781837,5.125073799,3535,0.541403055,0.419893069,08/08/2023 00:00
104.4999729,29.33513129,9485,0.611207048,0.452150252,08/08/2023 00:00
117.4794961,37.91876259,5752,0.105822319,0.789249423,08/08/2023 00:00
139.3487044,66.20248294,7939,0.969223774,0.632572334,08/08/2023 00:00
62.95591343,60.12182943,9733,0.62621349,0.491896848,08/08/2023 00:00
-67.96715055,-13.08686173,6603,0.950418681,0.619634974,08/08/2023 00:00
6.688678476,5.464076002,9924,0.428593756,0.466487587,08/08/2023 00:00
115.401934,33.66627677,8945,0.20635238,0.775408971,08/08/2023 00:00
-95.05122698,39.63416647,7537,0.307182581,0.444559017,08/08/2023 00:00
108.5676608,13.91655394,2441,0.459453712,0.463333188,08/08/2023 00:00
74.69950371,16.19085169,8843,0.394957028,0.460073171,08/08/2023 00:00
77.686055,11.99078589,3997,0.677442465,0.463230456,08/08/2023 00:00
95.94734497,19.75380878,6437,0.673199501,0.461937406,08/08/2023 00:00
74.38388352,22.01558348,9858,0.951169785,0.495710934,08/08/2023 00:00
102.2289904,33.9648111,3354,0.704280473,0.454249214,08/08/2023 00:00
-59.67239676,-26.00324897,3698,0.5570853,0.502726925,08/08/2023 00:00
-65.07618716,2.770698115,8071,0.967658911,0.694934337,08/08/2023 00:00
74.1425919,19.35801372,10554,0.499493263,0.383502862,08/08/2023 00:00
133.3530795,53.25065567,10252,0.961628719,0.583875595,08/08/2023 00:00
-72.37830416,-43.88660759,761,0.778149051,0.459431857,08/08/2023 00:00
-76.52925415,52.64092204,10702,0.966807874,0.478438629,08/08/2023 00:00
43.72226389,53.83687953,11074,0.679424574,0.453330383,08/08/2023 00:00
104.7515371,31.77821688,7677,0.104798091,0.7760263,08/08/2023 00:00
-9.240300213,38.68491859,6747,0.265835676,0.413712593,08/08/2023 00:00
-57.89454912,-3.598533475,9403,0.950628221,0.540497205,08/08/2023 00:00
-57.91095492,-14.59496792,2631,0.525854313,0.44520448,08/08/2023 00:00
49.40677703,-15.09090082,5002,0.968571113,0.633433635,08/08/2023 00:00
112.2191729,-7.06535614,33,0.249859907,0.530699876,08/08/2023 00:00
80.2463198,7.039929141,10350,0.530647122,0.537559033,08/08/2023 00:00
31.53824177,55.72044952,7156,0.786953721,0.58972731,08/08/2023 00:00
91.89227699,22.40214539,3699,0.182483449,1,08/08/2023 00:00
-92.25673962,36.51568691,11231,0.649539187,0.541146963,08/08/2023 00:00
-120.2343674,47.60913505,5729,0.423561952,0.444246911,08/08/2023 00:00
-10.34321061,12.28958303,8174,0.556606828,0.396936358,08/08/2023 00:00
82.9948739,22.90468337,1263,0.452667711,0.422256036,08/08/2023 00:00
107.881362,29.24949195,3582,0.468322183,0.631785258,08/08/2023 00:00
3.188891365,48.96740904,10221,0.406605336,0.509849987,08/08/2023 00:00
81.41647296,42.95646987,7393,0.482630303,0.397087786,08/08/2023 00:00
138.2945165,68.27876139,9895,0.956845655,0.661893287,08/08/2023 00:00
113.0296302,56.90629965,6447,0.950339925,0.571381599,08/08/2023 00:00
112.4363693,0.75512086,4085,0.684989577,0.517532433,08/08/2023 00:00
19.96314864,42.25968666,4230,0.582124522,0.354803546,08/08/2023 00:00
-103.1176876,41.6863981,8610,0.329355449,0.511517146,08/08/2023 00:00
-75.44776714,-7.908509565,3468,0.937666956,0.762873852,08/08/2023 00:00
-4.329295656,38.01335047,10619,0.49652185,0.407524906,08/08/2023 00:00
131.3632127,66.2266521,7462,0.955444195,0.455876342,08/08/2023 00:00
71.97744517,34.28787773,813,0.358153945,0.559186846,08/08/2023 00:00
126.5545719,40.87545309,6520,0.446292833,0.39246192,08/08/2023 00:00
-71.48888327,7.61182204,7936,0.457111742,0.453414279,08/08/2023 00:00
77.5911223,32.30411739,9077,0.596768995,0.388883077,08/08/2023 00:00
80.00731297,41.14803126,8684,0.344658376,0.536792184,08/08/2023 00:00
115.2638893,27.65138612,5513,0.29929298,0.629357112,08/08/2023 00:00
-57.84957858,-21.20832207,2516,0.597400131,0.415655909,08/08/2023 00:00
105.9183732,37.68064852,9577,0.403020936,0.420760548,08/08/2023 00:00
33.81145875,-15.70024289,10194,0.598333367,0.507164231,08/08/2023 00:00
95.6854139,63.95841448,9889,0.969057751,0.695743614,08/08/2023 00:00
116.7626875,59.62811232,1901,0.761656696,0.46487655,08/08/2023 00:00
-71.71882435,-36.03706343,6461,0.226051864,0.634094354,08/08/2023 00:00
88.96178262,22.36694625,9423,0.598082529,0.340685748,08/08/2023 00:00
96.10342284,19.178685,9818,0.617461894,0.433302756,08/08/2023 00:00
46.09716293,-19.81208693,6492,0.952097556,0.781783389,08/08/2023 00:00
139.0114241,-5.077592806,7839,0.952681334,0.485243208,08/08/2023 00:00
142.9794092,70.10218699,8027,0.967823947,0.658796396,08/08/2023 00:00
100.2316382,13.57599046,7029,0.12705979,0.863652057,08/08/2023 00:00
125.5782281,39.86905206,7082,0.341703054,0.34249279,08/08/2023 00:00
138.9952218,-7.538755392,10128,0.603902463,0.409613326,08/08/2023 00:00
26.37211419,44.18916514,10897,0.345977186,0.471628932,08/08/2023 00:00
106.0928181,30.7326648,9897,0.208528015,0.790437502,08/08/2023 00:00
-69.67221857,-32.81100229,4113,0.738980783,0.39427811,08/08/2023 00:00
155.413158,66.77604923,2134,0.951840757,0.637033419,08/08/2023 00:00
-61.57755675,-24.49433547,9836,0.683471259,0.522583193,08/08/2023 00:00
94.72148011,20.74824777,10371,0.615008232,0.448761209,08/08/2023 00:00
85.18434471,26.32639932,6929,0.391086433,0.456447217,08/08/2023 00:00
99.75350427,56.06500087,7711,0.664564111,0.426377198,08/08/2023 00:00
84.08971499,54.42135576,1444,0.705127071,0.62067004,08/08/2023 00:00
46.07291019,32.6438634,9686,0.402921281,0.410949654,08/08/2023 00:00
95.79988767,17.1184261,9539,0.376716011,0.516794313,08/08/2023 00:00
29.37621798,-0.86408351,2001,0.597830773,0.408486463,08/08/2023 00:00
117.607247,28.29191917,1550,0.515562067,0.463295272,08/08/2023 00:00
32.35927535,64.23977629,8908,0.767081303,0.496007717,08/08/2023 00:00
96.78962647,28.71118979,1350,0.698244301,0.388336127,08/08/2023 00:00
-53.48346479,-24.22119751,7984,0.494379384,0.427636796,08/08/2023 00:00
-68.83748957,44.60954382,9177,0.406342445,0.498521775,08/08/2023 00:00
73.26259965,19.13533074,8265,0.364260643,0.614210945,08/08/2023 00:00
-51.88558599,0.70913328,7021,0.709981065,0.591491762,08/08/2023 00:00
18.9204389,-5.109038867,10400,0.588117656,0.478542537,08/08/2023 00:00
34.91614196,56.53688444,8387,0.425673896,0.43897371,08/08/2023 00:00
116.2119227,34.11484292,11446,0.206372597,0.431674386,08/08/2023 00:00
137.9381229,36.41678911,7050,0.535780263,0.428862349,08/08/2023 00:00
22.51524162,-8.722255024,6920,0.959576481,0.615162626,08/08/2023 00:00
74.55173478,19.83472997,9547,0.329305919,0.557736549,08/08/2023 00:00
-63.11802066,-4.060990835,9164,0.691969138,0.423144113,08/08/2023 00:00
71.33196139,36.53400549,9997,0.688539431,0.526248834,08/08/2023 00:00
53.64222816,63.96836759,8703,0.814799563,0.612227807,08/08/2023 00:00
-69.75965632,44.13164452,6439,0.532263301,0.365878058,08/08/2023 00:00
-89.76284993,30.90616971,6390,0.70289911,0.454860974,08/08/2023 00:00
119.3678346,26.02945314,10057,0.138890392,0.620237892,08/08/2023 00:00
-1.37316583,9.610032462,4538,0.631868186,0.426814024,08/08/2023 00:00
122.4056695,17.01016026,6684,0.556282818,0.511048945,08/08/2023 00:00
-96.02225659,29.03456741,5392,0.573245441,0.364439328,08/08/2023 00:00
98.76841034,14.54093464,9096,0.304352264,0.608685331,08/08/2023 00:00
111.6366322,26.19116125,8862,0.443285191,0.401045427,08/08/2023 00:00
104.0511125,-2.403344694,8527,0.548786765,0.418731473,08/08/2023 00:00
91.85297718,29.27672067,5814,0.451609949,0.317670077,08/08/2023 00:00
-73.5704714,4.262860257,7854,0.354927732,0.553473372,08/08/2023 00:00
80.83186021,26.97989916,4057,0.428884919,0.446707756,08/08/2023 00:00
105.2745868,11.45577766,4194,0.411253009,0.641728204,08/08/2023 00:00
89.69979328,26.60928931,4128,0.532299906,0.398128392,08/08/2023 00:00
-77.74791373,8.161062268,1048,0.89623112,0.838338785,08/08/2023 00:00
110.1205296,32.07989644,7436,0.693275023,0.621582441,08/08/2023 00:00
142.6669274,-5.112821248,2512,0.960391215,0.776783814,08/08/2023 00:00
73.47652138,18.06028549,7094,0.394871681,0.395510375,08/08/2023 00:00
21.63977658,39.62362364,9873,0.207387629,0.846873963,08/08/2023 00:00
126.3288643,68.40762902,8508,0.962852318,0.567947207,08/08/2023 00:00
39.19353306,-11.17173252,10763,0.951954073,0.532416514,08/08/2023 00:00
-68.28751885,-11.24894542,9498,0.969918725,0.581091333,08/08/2023 00:00
45.91155757,31.11491647,1104,0.142323531,0.438365901,08/08/2023 00:00
-76.95442373,40.58769829,9767,0.569733836,0.325806787,08/08/2023 00:00
103.3791351,14.87031086,8389,0.575054451,0.491021648,08/08/2023 00:00
145.8859847,-6.02261276,1535,0.552178318,0.43554468,08/08/2023 00:00
100.3067304,-0.799391743,9631,0.224017157,0.724346317,08/08/2023 00:00
118.7617074,32.02172256,5093,0.02350689,0.799941835,08/08/2023 00:00
48.20383037,31.56515735,7500,0.227547116,0.497224241,08/08/2023 00:00
-42.0028394,-21.83915299,7061,0.703699777,0.40299594,08/08/2023 00:00
135.9294496,71.16462844,866,0.962023141,0.554023104,08/08/2023 00:00
-75.63268645,41.94231411,9995,0.461780516,0.368507778,08/08/2023 00:00
-91.21054127,35.8587927,8664,0.518396602,0.448427663,08/08/2023 00:00
100.8802077,28.874819,8602,0.735017457,0.455525602,08/08/2023 00:00
147.4261864,70.18970342,9117,0.959581627,0.518703351,08/08/2023 00:00
49.3303106,-15.7212636,4148,0.646774109,0.421670637,08/08/2023 00:00
75.16459294,14.63063796,8206,0.326573895,0.436807344,08/08/2023 00:00
82.19027368,21.83396817,10929,0.423171608,0.464094248,08/08/2023 00:00
-60.24573469,-3.328854156,587,0.631575327,0.545375672,08/08/2023 00:00
161.7789015,56.26063269,5671,0.965577365,0.57954413,08/08/2023 00:00
-81.86274983,39.65394254,10262,0.10597863,0.779037539,08/08/2023 00:00
97.39218352,27.67378312,8676,0.956719451,0.713650496,08/08/2023 00:00
-52.14375981,-26.33789554,9409,0.686009965,0.449301755,08/08/2023 00:00
78.81203224,10.83292767,7109,0.332579911,0.404191763,08/08/2023 00:00
-79.48419724,22.23178816,10760,0.633719639,0.488419025,08/08/2023 00:00
-60.531157,3.161766778,2206,0.489398468,0.332739695,08/08/2023 00:00
45.26594332,-18.9436178,10737,0.95572768,0.355714447,08/08/2023 00:00
91.24813583,24.08528391,7665,0.539242703,0.303605062,08/08/2023 00:00
110.7615853,32.8473993,2709,0.220378994,0.705839278,08/08/2023 00:00
-68.97178927,10.69241412,7140,0.612832801,0.426917387,08/08/2023 00:00
6.826720576,6.359409918,3214,0.591483877,0.382901149,08/08/2023 00:00
35.24894571,49.09637318,6438,0.398328339,0.543463389,08/08/2023 00:00
76.25768383,61.78261282,11329,0.961113755,0.60243458,08/08/2023 00:00
102.4879285,36.95361017,4045,0.316816521,0.535371111,08/08/2023 00:00
136.9045519,52.44909051,4584,0.722927078,0.468804924,08/08/2023 00:00
147.2995759,-35.08062352,10276,0.399036245,0.441009946,08/08/2023 00:00
97.12238611,24.38119908,10928,0.624684694,0.406885122,08/08/2023 00:00
77.83544128,26.57227368,11053,0.630209341,0.508092329,08/08/2023 00:00
12.62600459,63.42914384,9420,0.73861725,0.508559269,08/08/2023 00:00
34.37763218,8.208332912,5754,0.729773321,0.683432284,08/08/2023 00:00
91.84070328,24.48769023,7738,0.437783328,0.521103671,08/08/2023 00:00
125.8203356,43.75510738,3803,0.201211939,0.347147561,08/08/2023 00:00
134.1951623,63.04753268,9452,0.961203048,0.489015992,08/08/2023 00:00
